"tab_code","表章項目","cat01_code","男女別","cat02_code","人口","area_code","全国・都道府県","time_code","時間軸（年）","unit","value"
"001","人口","001","男","001","総人口","03000","岩手県","2021000000","2021年","千人","577"
"001","人口","001","男","001","総人口","03000","岩手県","2022000000","2022年","千人","570"
"001","人口","001","男","001","総人口","03000","岩手県","2023000000","2023年","千人","562"
"001","人口","001","男","001","総人口","03000","岩手県","2024000000","2024年","千人","553"
"001","人口","001","男","001","総人口","04000","宮城県","2005000001","2005年","千人","1149"
"001","人口","001","男","001","総人口","04000","宮城県","2010000001","2010年","千人","1140"
"001","人口","001","男","001","総人口","04000","宮城県","2015000001","2015年","千人","1140"
"001","人口","001","男","001","総人口","04000","宮城県","2020000000","2020年","千人","1123"
"001","人口","001","男","001","総人口","04000","宮城県","2021000000","2021年","千人","1117"
"001","人口","001","男","001","総人口","04000","宮城県","2022000000","2022年","千人","1112"
"001","人口","001","男","001","総人口","04000","宮城県","2023000000","2023年","千人","1105"
"001","人口","001","男","001","総人口","04000","宮城県","2024000000","2024年","千人","1096"
"001","人口","001","男","001","総人口","05000","秋田県","2005000001","2005年","千人","541"
"001","人口","001","男","001","総人口","05000","秋田県","2010000001","2010年","千人","510"
"001","人口","001","男","001","総人口","05000","秋田県","2015000001","2015年","千人","480"
"001","人口","001","男","001","総人口","05000","秋田県","2020000000","2020年","千人","452"
"001","人口","001","男","001","総人口","05000","秋田県","2021000000","2021年","千人","446"
"001","人口","001","男","001","総人口","05000","秋田県","2022000000","2022年","千人","439"
"001","人口","001","男","001","総人口","05000","秋田県","2023000000","2023年","千人","432"
"001","人口","001","男","001","総人口","05000","秋田県","2024000000","2024年","千人","424"
"001","人口","001","男","001","総人口","06000","山形県","2005000001","2005年","千人","585"
"001","人口","001","男","001","総人口","06000","山形県","2010000001","2010年","千人","561"
"001","人口","001","男","001","総人口","06000","山形県","2015000001","2015年","千人","540"
"001","人口","001","男","001","総人口","06000","山形県","2020000000","2020年","千人","516"
"001","人口","001","男","001","総人口","06000","山形県","2021000000","2021年","千人","511"
"001","人口","001","男","001","総人口","06000","山形県","2022000000","2022年","千人","505"
"001","人口","001","男","001","総人口","06000","山形県","2023000000","2023年","千人","498"
"001","人口","001","男","001","総人口","06000","山形県","2024000000","2024年","千人","491"
"001","人口","001","男","001","総人口","07000","福島県","2005000001","2005年","千人","1017"
"001","人口","001","男","001","総人口","07000","福島県","2010000001","2010年","千人","985"
"001","人口","001","男","001","総人口","07000","福島県","2015000001","2015年","千人","946"
"001","人口","001","男","001","総人口","07000","福島県","2020000000","2020年","千人","904"
"001","人口","001","男","001","総人口","07000","福島県","2021000000","2021年","千人","894"
"001","人口","001","男","001","総人口","07000","福島県","2022000000","2022年","千人","884"
"001","人口","001","男","001","総人口","07000","福島県","2023000000","2023年","千人","873"
"001","人口","001","男","001","総人口","07000","福島県","2024000000","2024年","千人","861"
"001","人口","001","男","001","総人口","08000","茨城県","2005000001","2005年","千人","1480"
"001","人口","001","男","001","総人口","08000","茨城県","2010000001","2010年","千人","1480"
"001","人口","001","男","001","総人口","08000","茨城県","2015000001","2015年","千人","1454"
"001","人口","001","男","001","総人口","08000","茨城県","2020000000","2020年","千人","1431"
"001","人口","001","男","001","総人口","08000","茨城県","2021000000","2021年","千人","1423"
"001","人口","001","男","001","総人口","08000","茨城県","2022000000","2022年","千人","1418"
"001","人口","001","男","001","総人口","08000","茨城県","2023000000","2023年","千人","1412"
"001","人口","001","男","001","総人口","08000","茨城県","2024000000","2024年","千人","1404"
"001","人口","001","男","001","総人口","09000","栃木県","2005000001","2005年","千人","1002"
"001","人口","001","男","001","総人口","09000","栃木県","2010000001","2010年","千人","997"
"001","人口","001","男","001","総人口","09000","栃木県","2015000001","2015年","千人","982"
"001","人口","001","男","001","総人口","09000","栃木県","2020000000","2020年","千人","965"
"001","人口","001","男","001","総人口","09000","栃木県","2021000000","2021年","千人","958"
"001","人口","001","男","001","総人口","09000","栃木県","2022000000","2022年","千人","952"
"001","人口","001","男","001","総人口","09000","栃木県","2023000000","2023年","千人","948"
"001","人口","001","男","001","総人口","09000","栃木県","2024000000","2024年","千人","942"
"001","人口","001","男","001","総人口","10000","群馬県","2005000001","2005年","千人","996"
"001","人口","001","男","001","総人口","10000","群馬県","2010000001","2010年","千人","988"
"001","人口","001","男","001","総人口","10000","群馬県","2015000001","2015年","千人","973"
"001","人口","001","男","001","総人口","10000","群馬県","2020000000","2020年","千人","959"
"001","人口","001","男","001","総人口","10000","群馬県","2021000000","2021年","千人","953"
"001","人口","001","男","001","総人口","10000","群馬県","2022000000","2022年","千人","947"
"001","人口","001","男","001","総人口","10000","群馬県","2023000000","2023年","千人","942"
"001","人口","001","男","001","総人口","10000","群馬県","2024000000","2024年","千人","937"
"001","人口","001","男","001","総人口","11000","埼玉県","2005000001","2005年","千人","3555"
"001","人口","001","男","001","総人口","11000","埼玉県","2010000001","2010年","千人","3609"
"001","人口","001","男","001","総人口","11000","埼玉県","2015000001","2015年","千人","3628"
"001","人口","001","男","001","総人口","11000","埼玉県","2020000000","2020年","千人","3652"
"001","人口","001","男","001","総人口","11000","埼玉県","2021000000","2021年","千人","3646"
"001","人口","001","男","001","総人口","11000","埼玉県","2022000000","2022年","千人","3643"
"001","人口","001","男","001","総人口","11000","埼玉県","2023000000","2023年","千人","3640"
